company,corp_code,combo,metric,period,classification,detail,timestamp
한미반도체,00161383,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:01:36
한미반도체,00161383,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:01:36
한미반도체,00161383,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:01:36
한미사이언스,00161426,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:02:02
한미사이언스,00161426,연간x별도,revenue,2010,data_gap,"UI blank, DB=None",2026-07-07T22:02:02
한미사이언스,00161426,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:02:02
한미사이언스,00161426,연간x별도,operating_income,2010,data_gap,"UI blank, DB=None",2026-07-07T22:02:02
한미사이언스,00161426,분기x연결,revenue,2018 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:02:08
한미사이언스,00161426,분기x연결,revenue,2018 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:02:08
한미사이언스,00161426,분기x연결,revenue,2019 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:02:08
한미사이언스,00161426,분기x연결,revenue,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:02:08
한미사이언스,00161426,분기x별도,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:02:15
한미사이언스,00161426,분기x별도,revenue,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:02:15
한미사이언스,00161426,분기x별도,operating_income,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:02:15
한미사이언스,00161426,분기x별도,operating_income,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:02:15
한샘,00161693,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T22:03:04
한샘,00161693,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T22:03:04
한샘,00161693,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:03:17
한섬,00188089,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:03:42
한섬,00188089,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:03:42
한섬,00188089,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:03:42
한섬,00188089,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:03:42
한섬,00188089,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:03:42
한섬,00188089,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:03:42
한성기업,00161860,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:04:12
한성기업,00161860,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:12
한성기업,00161860,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:04:12
한성기업,00161860,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:04:12
한성기업,00161860,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:12
한성기업,00161860,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:04:12
한성기업,00161860,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:19
한성기업,00161860,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:04:19
한성기업,00161860,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:04:19
한성기업,00161860,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:19
한성기업,00161860,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:04:19
한솔케미칼,00140955,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T22:06:42
한솔케미칼,00140955,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T22:06:42
한솔케미칼,00140955,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:06:48
한솔케미칼,00140955,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:06:48
한솔케미칼,00140955,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:06:48
한솔케미칼,00140955,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:06:48
한솔케미칼,00140955,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:06:48
한솔케미칼,00140955,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:06:48
한솔케미칼,00140955,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:06:55
한솔케미칼,00140955,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:06:55
한솔케미칼,00140955,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:06:55
한솔케미칼,00140955,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:06:55
한솔테크닉스,00157399,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T22:07:11
한솔테크닉스,00157399,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:07:17
한솔테크닉스,00157399,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:07:17
한솔테크닉스,00157399,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:07:17
한솔테크닉스,00157399,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:07:17
한솔테크닉스,00157399,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:07:17
한솔테크닉스,00157399,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:07:17
한솔테크닉스,00157399,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:07:25
한솔테크닉스,00157399,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:07:25
한솔홀딩스,00171636,연간x별도,revenue,2014,data_gap,"UI blank, DB=None",2026-07-07T22:07:43
한솔홀딩스,00171636,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:07:50
한솔홀딩스,00171636,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:07:50
한솔홀딩스,00171636,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:07:50
한솔홀딩스,00171636,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:07:50
한솔홀딩스,00171636,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:07:50
한솔홀딩스,00171636,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:07:50
한솔홀딩스,00171636,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:07:57
한솔홈데코,00203582,연간x연결,revenue,2008,data_gap,"UI blank, DB=None",2026-07-07T22:08:08
한솔홈데코,00203582,연간x연결,operating_income,2008,data_gap,"UI blank, DB=None",2026-07-07T22:08:08
한솔홈데코,00203582,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T22:08:13
한솔홈데코,00203582,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T22:08:13
한온시스템,00161125,분기x연결,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:10:25
한온시스템,00161125,분기x연결,revenue,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:10:25
한온시스템,00161125,분기x연결,revenue,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:10:25
한온시스템,00161125,분기x연결,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:10:25
한온시스템,00161125,분기x연결,operating_income,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:10:25
한온시스템,00161125,분기x연결,operating_income,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:10:25
한익스프레스,00129509,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T22:11:21
한익스프레스,00129509,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T22:11:21
한익스프레스,00129509,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T22:11:21
한익스프레스,00129509,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T22:11:21
한일홀딩스,00162993,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T22:12:57
한일홀딩스,00162993,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:12:57
한일홀딩스,00162993,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T22:12:57
한일홀딩스,00162993,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:12:57
한일홀딩스,00162993,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:13:03
한일홀딩스,00162993,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:13:03
한일홀딩스,00162993,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:13:03
한일홀딩스,00162993,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:13:03
한일홀딩스,00162993,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:13:03
한일홀딩스,00162993,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:13:03
한진,00163512,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:14:24
한진,00163512,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:14:24
한진,00163512,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T22:14:29
한진,00163512,분기x별도,operating_income,2004 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:14:42
한진,00163512,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:14:42
한진,00163512,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:14:42
한진,00163512,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:14:42
한진,00163512,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:14:42
한진,00163512,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:14:42
한진중공업홀딩스,00163673,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:14:56
한진중공업홀딩스,00163673,연간x연결,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T22:14:56
한진중공업홀딩스,00163673,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:14:56
한진중공업홀딩스,00163673,연간x별도,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T22:15:01
한진중공업홀딩스,00163673,분기x연결,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:15:07
한진중공업홀딩스,00163673,분기x연결,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:15:07
한진중공업홀딩스,00163673,분기x연결,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:15:07
한진중공업홀딩스,00163673,분기x별도,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:15:15
한진중공업홀딩스,00163673,분기x별도,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:15:15
한진중공업홀딩스,00163673,분기x별도,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:15:15
한진칼,00983040,연간x별도,revenue,2018,data_gap,"UI blank, DB=None",2026-07-07T22:15:31
한진칼,00983040,연간x별도,revenue,2019,data_gap,"UI blank, DB=None",2026-07-07T22:15:31
한진칼,00983040,연간x별도,revenue,2020,data_gap,"UI blank, DB=None",2026-07-07T22:15:31
한진칼,00983040,연간x별도,revenue,2021,data_gap,"UI blank, DB=None",2026-07-07T22:15:31
한진칼,00983040,연간x별도,revenue,2022,data_gap,"UI blank, DB=None",2026-07-07T22:15:31
한진칼,00983040,연간x별도,revenue,2023,data_gap,"UI blank, DB=None",2026-07-07T22:15:31
한진칼,00983040,분기x별도,revenue,2018 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2019 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2020 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2020 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2020 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2020 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2022 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한진칼,00983040,분기x별도,revenue,2023 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:15:45
한창,00163716,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T22:16:03
한창,00163716,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T22:16:03
한창,00163716,분기x별도,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:16:17
한창,00163716,분기x별도,revenue,2025 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:16:17
한창,00163716,분기x별도,revenue,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:16:17
한창제지,00163761,분기x연결,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:16:39
한창제지,00163761,분기x연결,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:16:39
한창제지,00163761,분기x연결,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:16:39
한창제지,00163761,분기x연결,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:16:39
한창제지,00163761,분기x연결,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:16:39
한창제지,00163761,분기x연결,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:16:39
한창제지,00163761,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:16:47
한창제지,00163761,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:16:47
한창제지,00163761,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:16:47
한창제지,00163761,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:16:47
한창제지,00163761,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:16:47
한창제지,00163761,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:16:47
한화,00160588,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T22:17:36
한화,00160588,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T22:17:36
한화생명,00113058,연간x연결,revenue,2011,data_gap,"UI blank, DB=None",2026-07-07T22:19:06
한화생명,00113058,연간x연결,operating_income,2011,data_gap,"UI blank, DB=None",2026-07-07T22:19:06
한화생명,00113058,연간x별도,operating_income,2022,data_gap,"UI blank, DB=None",2026-07-07T22:19:11
한화생명,00113058,분기x별도,revenue,2015 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:19:25
한화생명,00113058,분기x별도,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:19:25
한화생명,00113058,분기x별도,operating_income,2015 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:19:25
한화생명,00113058,분기x별도,operating_income,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:19:25
한화생명,00113058,분기x별도,operating_income,2022 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:19:25
한화생명,00113058,분기x별도,operating_income,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:19:25
한화생명,00113058,분기x별도,operating_income,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:19:25
한화생명,00113058,분기x별도,operating_income,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:19:25
한화생명,00113058,분기x별도,operating_income,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:19:25
한화생명,00113058,분기x별도,operating_income,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:19:25
한화손해보험,00135917,연간x연결,revenue,2011,data_gap,"UI blank, DB=None",2026-07-07T22:19:36
한화손해보험,00135917,연간x연결,operating_income,2011,data_gap,"UI blank, DB=None",2026-07-07T22:19:36
한화손해보험,00135917,분기x연결,operating_income,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:19:47
한화손해보험,00135917,분기x연결,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:19:47
한화손해보험,00135917,분기x연결,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:19:47
한화손해보험,00135917,분기x별도,operating_income,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:19:54
