20040330001034	00317487
20040330001432	00326731
20040330001618	00138516
20031203000238	00220686
20031215000134	00305570
20031209000168	00126089
20031212000118	00109037
20031205000223	00118965
20031212000343	00122694
20040329000037	00349097
20040326000012	00125743
20040326000810	00307028
20031208000197	00140168
20031208000003	00143226
20031205000204	00150633
20031205000249	00146427
20040213000336	00120182
20040213000361	00149770
20040330001978	00160588
20040330002056	00297934
20031114000028	00131018
20040330001463	00369213
20031114000046	00256502
20031114000150	00126089
20031114000070	00130091
20031114000069	00140168
20031114000258	00123107
20031114000350	00118804
20040329001134	00119007
20040329000576	00135111
20040329001118	00145552
20040329001179	00147082
20040329001083	00139153
20040330001980	00288495
20040330001796	00131780
20040330001909	00115612
20040330001992	00122898
20040514000947	00150536
20040514000290	00186939
20040514001198	00398668
20040514001106	00239514
20040514001410	00204208
20040514001108	00141246
20040514001292	00146427
20031114000325	00138297
20031114000205	00138057
20040514000417	00349097
20040514001053	00110583
20040330002106	00384887
20040506000275	00126788
20040510001264	00120924
20040512000838	00238153
20031121000182	00247975
20031201000128	00161976
20031201000025	00249441
20031201000167	00238782
20031202000102	00201733
20031201000211	00297934
20040427000168	00152385
20040507000888	00220109
20040511000061	00129013
20040511000847	00141246
20040514001196	00148896
20040514001304	00297934
20040514001925	00132804
20040514001898	00131832
20040514001677	00155151
20040514001897	00187725
20031202000088	00367695
20040521000121	00238153
20040524000105	00129013
20040524000120	00132725
20040524000286	00210740
20040525000090	00109754
20040524000311	00113128
20040525000185	00399694
20040525000192	00145686
20040329001426	00258421
20040330000154	00150439
20040525000280	00160588
20040527000005	00252135
20040616000017	00220109
20040330000200	00353762
20040330000497	00250137
20040330000665	00136776
20040329001499	00198697
20040330000046	00198697
20040330000247	00117498
20040330000225	00141246
20040629000032	00145190
20040629000401	00162416
20040812000101	00359580
20040812000237	00161462
20040812000173	00155735
20050317000310	00132804
20040514001975	00240857
20040514002024	00240857
20040514002547	00125576
20040330000509	00210740
20040628000304	00243067
20040628000147	00171867
20040629000374	00131054
20040629000154	00145686
20040514002602	00105138
20040514002292	00109781
20040514002854	00261373
20040514002812	00161976
20040515000247	00239514
20050330000692	00126779
20050330000430	00109781
20050330000608	00202839
20050330000677	00370200
20050330000237	00423177
20040515000460	00134565
20040515000499	00187725
20040518000178	00398668
20040518000187	00105138
20040519000230	00118266
20040519000154	00141246
20050330000948	00131896
20050330000814	00198192
20040813000189	00121288
20040813000185	00137058
20040520000163	00301246
20040517000472	00220109
20040524000249	00252135
20040513000520	00252135
20040813001583	00125725
20050329000064	00111218
20050214000433	00123772
20050323000309	00131832
20050324000360	00148896
20050329000252	00155735
20040813000193	00161781
20040813000496	00249441
20040813000480	00133557
20040813000399	00145686
20040813000383	00223434
20061116000004	00252135
20040813000375	00362292
20060330001519	00252135
20040813000643	00152589
20040614000064	00176835
20040617000189	00155151
20040618000216	00164830
20040622000266	00150439
20040621000237	00140779
20040622000030	00161976
20040624000177	00129280
20040813000593	00398668
20040813000803	00267906
20040813000703	00127200
20040813000916	00117708
20040813000804	00131054
20040813000741	00127954
20050513001526	00188089
20040813000857	00172945
20040813000827	00198697
20040813000929	00305297
20040813001135	00117337
20040813001256	00107987
20040813001072	00129989
20040813001145	00135111
20040813001261	00157681
20050513001293	00361008
20050513001803	00349097
20050513001908	00126186
20050513002204	00161693
20050513002206	00201733
20050514000674	00130587
20050331000106	00150439
20040813001628	00159342
20040813001568	00353762
20040427000119	00252135
20041112000851	00240857
20041113000107	00260569
20041115000103	00173795
20040813001670	00120571
20040814000205	00187725
20040813001819	00204262
20040813001820	00160588
20040330001414	00252135
20041112000346	00162416
20041112000636	00123107
20050429000176	00136226
20050429000815	00202839
20050429001261	00159795
20050509000678	00356839
20050512000496	00347716
20041112000195	00155735
20041112000011	00301246
20041113000061	00239596
20041112000826	00111458
20041112000943	00161976
20050331000711	00106669
20050331001954	00138792
20050513000651	00117498
20050513000061	00138446
20050511000442	00216647
20040813001266	00392691
20040813001349	00124799
20040813001383	00269940
20050816000214	00152127
20050812000988	00162416
20050816000307	00310156
20050816000801	00370200
20050816000954	00126362
20040813001309	00144164
20040813001301	00164812
20050816000445	00115612
20050816000215	00303217
20050816000516	00162063
20050829000139	00175173
